,RA,Dec,W1-W2
WISEPA J075547.93+221214.4,118.94970833333332,22.204,1.9299999999999997
WISEPA J075840.16+324721.0,119.66733333333333,32.78916666666667,0.940999999999999
WISEPA J081729.74-615504.1,124.37391666666664,-61.91780555555555,1.734
WISEPA J083048.90+012826.9,127.70374999999999,1.474138888888889,1.7080000000000002
WISEPA J083717.18-000021.2,129.3215833333333,-0.005888888888888889,0.7149999999999999
WISEPA J085834.06+325628.2,134.64191666666665,32.94116666666666,0.5830000000000002
WISEPA J085910.62+101013.8,134.79424999999998,10.170499999999999,1.9219999999999988
WISEPA J090900.49+652526.5,137.25204166666666,65.42402777777778,1.0460000000000012
WISEPA J092012.04+351740.1,140.05016666666666,35.29447222222222,0.48799999999999955
WISEPA J092615.39+584718.8,141.564125,58.788555555555554,1.5809999999999995
WISEPC J092624.75+071138.3,141.603125,7.193972222222222,1.936
WISEPC J093735.61+293127.7,144.398375,29.52436111111111,2.4220000000000006
WISEPC J094908.57-154548.5,147.2857083333333,-15.763472222222223,0.8770000000000007
WISEPC J100732.94-455512.9,151.88725,-45.920249999999996,1.827
WISEPC J102109.57-030421.5,155.28987499999997,-3.072638888888889,1.0410000000000004
WISEPC J103931.34+325624.7,159.88058333333333,32.940194444444444,0.8520000000000003
WISEPC J104829.08+091939.4,162.12116666666665,9.32761111111111,1.027000000000001
WISEPC J105213.53+442254.6,163.056375,44.38183333333333,0.6079999999999988
WISEPC J105951.63+304159.0,164.96512499999997,30.699722222222224,1.5679999999999996
WISEPC J110611.72+275417.5,166.5488333333333,27.90486111111111,0.847999999999999
WISEPC J111009.86+011608.7,167.5410833333333,1.2690833333333333,1.5969999999999995
WISEPC J111448.80-261828.2,168.7033333333333,-26.307833333333335,3.1110000000000007
WISEPC J112208.14-351239.7,170.53391666666664,-35.21102777777778,1.1600000000000001
WISEPC J115323.23-014828.0,178.34679166666663,-1.807777777777778,1.7739999999999991
WISEPC J115700.56+061103.2,179.2523333333333,6.184222222222222,0.8539999999999992
WISEPC J120257.02+090158.1,180.7375833333333,9.032805555555557,1.9390000000000018
WISEPC J120602.54+281328.2,181.5105833333333,28.2245,1.2750000000000004
WISEPC J120746.83+024426.3,181.945125,2.740638888888889,0.6349999999999998
WISEPC J120956.33-100405.8,182.48470833333332,-10.068277777777778,1.1439999999999984
WISEPC J121441.14+631643.6,183.67141666666663,63.278777777777776,1.1789999999999985
WISEPC J121544.12-342103.9,183.9338333333333,-34.351083333333335,1.6359999999999992
WISEPC J121710.30-031113.2,184.29291666666663,-3.187,2.187999999999999
WISEPC J122554.67-273954.0,186.47779166666663,-27.665,1.9659999999999993
WISEPC J123146.73+084722.3,187.94470833333332,8.789527777777778,2.0009999999999994
WISEPC J123737.39+652608.2,189.40579166666666,65.43561111111111,2.504999999999999
WISEPC J123828.37+095352.5,189.6182083333333,9.897916666666665,2.601000000000001
WISEPC J125011.60+392547.8,192.54833333333332,39.429944444444445,1.391
WISEPC J125453.57-012245.8,193.7232083333333,-1.379388888888889,0.9290000000000003
WISEPC J130041.65+122114.6,195.17354166666664,12.354055555555556,2.414999999999999
WISEPC J130217.09+130850.7,195.57120833333332,13.147416666666667,3.0389999999999997
WISEPC J132434.95+635827.5,201.145625,63.97430555555556,0.8659999999999997
WISEPC J133553.41+113004.7,203.97254166666664,11.501305555555556,3.046000000000001
WISEPA J134646.09-003151.4,206.69204166666665,-0.5309444444444444,1.8520000000000003
WISEPC J135852.69+374708.7,209.71954166666663,37.78575,2.0
WISEPA J140255.66+080053.9,210.73191666666665,8.014972222222223,0.7300000000000004
WISEPA J140449.73-315933.0,211.2072083333333,-31.9925,0.9110000000000014
WISEPC J141530.10+572426.1,213.87541666666664,57.40725,0.9049999999999994
WISEPC J142950.87+333011.5,217.46195833333329,33.503194444444446,1.5600000000000005
WISEPA J143553.29+112949.3,218.97204166666666,11.497027777777777,1.0920000000000005
WISEPA J143945.75+304219.2,219.94062499999998,30.705333333333332,1.0279999999999987
WISEPA J145715.84-212207.5,224.31599999999997,-21.368750000000002,2.8529999999999998
WISEPA J145829.35+101341.8,224.62229166666663,10.228277777777778,2.3949999999999996
WISEPA J150319.70+252525.4,225.83208333333332,25.423722222222224,1.7699999999999996
WISEPA J150411.81+102717.4,226.0492083333333,10.454833333333333,2.187000000000001
WISEPA J151114.49+060740.9,227.810375,6.128027777777778,0.5220000000000002
WISEPA J151603.01+025927.6,229.01254166666666,2.991,0.6229999999999993
WISEPA J151642.98+305344.3,229.17908333333332,30.89563888888889,0.802999999999999
WISEPA J152040.02+354617.2,230.16674999999998,35.77144444444444,0.5519999999999996
WISEPA J152103.14+013144.1,230.2630833333333,1.5289166666666667,0.9749999999999996
WISEPA J153417.03+161547.0,233.5709583333333,16.263055555555557,1.0310000000000006
WISEPA J153449.98-295230.8,233.70825,-29.875222222222224,1.3770000000000007
WISEPA J154614.83+493204.7,236.56179166666666,49.534638888888885,1.043000000000001
WISEPA J154627.30-332508.0,236.61374999999998,-33.41888888888889,1.8040000000000003
WISEPA J155301.94+153238.6,238.2580833333333,15.544055555555556,2.261000000000001
WISEPA J161504.36+134004.2,243.76816666666664,13.667833333333332,1.9680000000000017
WISEPA J162414.09+002916.0,246.05870833333327,0.48777777777777775,2.001999999999999
WISEPA J162838.99+230818.1,247.16245833333326,23.13836111111111,2.2329999999999988
WISEPC J163022.92+081819.8,247.5955,8.3055,1.802999999999999
WISEPA J163239.30+415002.9,248.16375,41.834138888888894,0.8110000000000017
WISEPA J175023.81+422239.0,267.5992083333333,42.3775,0.8170000000000002
WISEPA J175033.07+175905.5,267.6377916666666,17.984861111111112,1.402000000000001
WISEPA J175805.46+463317.5,269.52275,46.55486111111111,1.8720000000000017
WISEPA J182835.97-484903.0,277.14987499999995,-48.8175,1.8079999999999998
WISEPA J190106.18+471818.4,285.27574999999996,47.30511111111111,1.7219999999999995
WISEPC J205235.45-160928.7,313.1477083333333,-16.15797222222222,0.673
WISEPC J212414.00+010002.6,321.0583333333333,1.0007222222222223,1.4649999999999999
WISEPC J213927.09+022023.7,324.862875,2.339916666666667,0.8100000000000005
WISEPC J214428.77+144606.2,326.119875,14.768388888888888,0.7170000000000005
WISEPC J215138.86-485356.2,327.9119166666666,-48.898944444444446,1.3149999999999995
WISEPC J215432.94+594213.7,328.63725,59.70380555555556,2.132999999999999
WISEPC J220415.66-564723.5,331.06524999999993,-56.78986111111111,1.1899999999999995
WISEPC J222829.00-431029.4,337.1208333333332,-43.17483333333333,1.8970000000000002
WISEPC J225418.97+312352.2,343.5790416666666,31.397833333333335,1.3810000000000002
WISEPC J230600.99+130225.2,346.50412499999993,13.040333333333333,2.792
WISEPC J231557.68+132255.6,348.9903333333333,13.382111111111112,2.537000000000001
WISEPC J232035.36+144830.2,350.1473333333333,14.80838888888889,2.307000000000002
WISEPC J232123.83+135453.5,350.3492916666666,13.914861111111112,3.1259999999999994
WISEPC J232802.12+134545.2,352.00883333333326,13.762555555555556,3.0829999999999984
WISEPC J233123.87-471828.0,352.8494583333333,-47.30777777777777,1.4319999999999986
WISEPC J233910.51+135218.8,354.7937916666666,13.87188888888889,1.3899999999999988
WISEPC J235654.40-155318.5,359.22666666666663,-15.888472222222221,1.891
WISEPC J001544.82+351600.0,3.93675,35.266666666666666,0.2519999999999989
WISEPC J003043.78+313931.8,7.682416666666665,31.65883333333333,0.35599999999999987
WISEPA J012912.38+351757.4,22.301583333333333,35.299277777777775,0.4120000000000008
WISEPA J013118.73+380155.0,22.82804166666666,38.03194444444444,0.33000000000000007
WISEPC J013535.83+120517.7,23.899291666666667,12.08825,0.25200000000000067
WISEPC J014435.67-071616.3,26.148625,-7.271194444444444,0.2740000000000009
WISEPA J014733.46+345310.5,26.889416666666662,34.88625,0.3150000000000013
WISEPC J020333.45-010813.4,30.88937499999999,-1.1370555555555555,0.6539999999999999
WISEPA J020503.70+125142.2,31.265416666666667,12.861722222222221,0.39400000000000013
WISEPC J020529.69-115929.1,31.373708333333333,-11.991416666666666,0.45099999999999874
WISEPA J020735.76+135554.4,31.898999999999994,13.931777777777777,0.25
WISEPA J020818.65+254253.0,32.07770833333333,25.71472222222222,0.26900000000000013
WISEPA J020823.82+273738.7,32.09924999999999,27.62741666666667,0.3130000000000006
WISEPA J020854.98+250049.0,32.22908333333333,25.01361111111111,0.40500000000000114
WISEPC J021828.98-313324.1,34.620749999999994,-31.556694444444446,0.3179999999999996
WISEPC J021928.20-193842.7,34.86749999999999,-19.645194444444446,0.21999999999999886
WISEPC J022710.62-162450.7,36.79425,-16.41408333333333,0.24499999999999922
WISEPA J022811.20+253737.8,37.04666666666667,25.627166666666668,0.23399999999999999
WISEPA J023015.66+270405.9,37.56525,27.068305555555554,0.26399999999999935
WISEPA J023547.53-084919.7,38.94804166666667,-8.822138888888889,0.26900000000000013
WISEPA J023618.01+004852.8,39.075041666666664,0.8146666666666668,0.44599999999999973
WISEPA J023942.48-173548.3,39.92699999999999,-17.59675,0.29800000000000004
WISEPA J024153.91-124107.5,40.474625,-12.685416666666667,0.33199999999999896
WISEPA J024243.68+160737.6,40.681999999999995,16.127111111111113,0.402000000000001
WISEPA J025601.91+011046.3,44.007958333333335,1.179527777777778,0.3930000000000007
WISEPA J030136.57+002057.0,45.402375,0.3491666666666666,0.2970000000000006
WISEPA J030321.24-000938.0,45.83849999999999,-0.16055555555555556,0.4299999999999997
WISEPA J030909.04-194939.0,47.28766666666666,-19.8275,0.30900000000000105
WISEPA J031013.90-275645.8,47.55791666666666,-27.946055555555557,0.36299999999999955
WISEPA J031645.21-284852.8,49.18837499999999,-28.814666666666668,0.36599999999999966
WISEPA J031854.37-342128.7,49.72654166666666,-34.35797222222222,0.49900000000000055
WISEPA J033703.73-175806.6,54.26554166666666,-17.9685,0.38700000000000045
WISEPA J035822.59-411605.0,59.594125,-41.268055555555556,0.47000000000000064
WISEPA J065219.57-253449.5,103.08154166666667,-25.580416666666668,0.3330000000000002
WISEPA J065230.58+471036.3,103.12741666666666,47.17675,0.3689999999999998
WISEPA J071716.22+570543.6,109.31758333333332,57.095444444444446,0.3680000000000003
WISEPC J071932.08-505141.5,109.88366666666664,-50.86152777777778,0.22800000000000153
WISEPA J072314.69+572705.6,110.81120833333333,57.45155555555556,0.245000000000001
WISEPA J074642.23+200031.5,116.67595833333331,20.00875,0.26699999999999946
WISEPA J075259.41+413634.6,118.24754166666666,41.609611111111114,0.16999999999999993
WISEPA J075332.07+291710.3,118.38362499999998,29.286194444444448,0.31700000000000017
WISEPA J075515.18+293445.0,118.81324999999998,29.579166666666666,0.33399999999999963
WISEPA J075625.28+124454.2,119.10533333333332,12.748388888888888,0.6129999999999995
WISEPA J075656.43+231455.4,119.23512499999998,23.248722222222224,0.3490000000000002
WISEPA J080048.13+465825.8,120.20054166666665,46.97383333333334,0.25899999999999856
WISEPA J080140.31+462845.8,120.41795833333333,46.47938888888889,0.2629999999999999
WISEPA J080322.74+123845.2,120.84474999999999,12.645888888888889,0.3119999999999994
WISEPA J080531.37+481233.7,121.38070833333332,48.209361111111114,0.45699999999999896
WISEPA J080958.86+443419.5,122.49524999999998,44.57208333333334,0.5380000000000003
WISEPC J081231.81-244443.9,123.13254166666665,-24.745527777777777,0.2289999999999992
WISEPA J082029.82+450027.4,125.12424999999999,45.00761111111111,0.33800000000000097
WISEPA J082030.08+103736.8,125.12533333333332,10.626888888888889,0.532
WISEPA J082307.65+612518.5,125.78187499999997,61.42180555555555,0.33999999999999986
WISEPA J082348.05+242858.2,125.95020833333331,24.482833333333332,0.33399999999999963
WISEPA J082906.58+145619.6,127.27741666666665,14.938777777777778,0.29800000000000004
WISEPA J082957.00+265509.4,127.48749999999997,26.91927777777778,0.5060000000000002
WISEPA J083204.55-012835.8,128.01895833333333,-1.4766111111111113,0.24799999999999933
WISEPA J083506.10+195303.6,128.77541666666667,19.884333333333334,0.4429999999999996
WISEPA J083558.21+054830.5,128.99254166666665,5.808472222222222,0.32699999999999996
WISEPA J084016.40+543001.4,130.0683333333333,54.50038888888889,0.3929999999999989
WISEPC J084728.84-153239.4,131.87016666666665,-15.544277777777777,0.2580000000000009
WISEPA J085234.85+472031.0,133.1452083333333,47.341944444444444,0.5790000000000006
WISEPA J085757.95+570847.5,134.49145833333333,57.14652777777778,0.6099999999999994
WISEPA J085938.38+634130.4,134.90991666666662,63.69177777777777,0.2469999999999999
WISEPC J090347.54+011445.2,135.94808333333333,1.245888888888889,0.3200000000000003
WISEPA J090546.55+562312.9,136.44395833333334,56.386916666666664,0.35199999999999854
WISEPA J090837.56+503203.6,137.15649999999997,50.53433333333333,0.46499999999999986
WISEPC J090957.35-065818.4,137.48895833333333,-6.971777777777778,0.2530000000000001
WISEPA J091112.50+740106.6,137.80208333333331,74.0185,0.3249999999999993
WISEPC J091303.23+184147.9,138.26345833333332,18.696638888888888,0.3390000000000004
WISEPC J091534.08+042205.1,138.89199999999997,4.368083333333333,0.37299999999999933
WISEPA J091714.75+314824.1,139.31145833333332,31.806694444444446,0.266
WISEPC J091838.44+213404.1,139.66016666666667,21.567805555555555,0.3100000000000005
WISEPA J092757.41+602746.0,141.9892083333333,60.46277777777778,0.30400000000000027
WISEPC J092933.44+342951.8,142.3893333333333,34.49772222222222,0.6150000000000002
WISEPC J094402.83+313132.1,146.01179166666662,31.525583333333334,0.31099999999999994
WISEPC J102214.76+411425.6,155.56149999999997,41.24044444444444,0.2959999999999994
WISEPC J102552.58+321231.5,156.4690833333333,32.20875,0.3630000000000013
WISEPC J102947.62+483411.8,157.44841666666662,48.569944444444445,0.1769999999999996
WISEPC J103322.01+400547.8,158.34170833333332,40.096611111111116,0.27800000000000047
WISEPC J103602.46+372447.4,159.01024999999996,37.41316666666666,0.29300000000000104
WISEPC J105118.71+561305.5,162.8279583333333,56.21819444444445,0.2599999999999998
WISEPC J110009.49+495745.4,165.03954166666662,49.962611111111116,0.3500000000000014
WISEPA J110830.33+683014.8,167.126375,68.50411111111111,0.363999999999999
WISEPC J113833.15+674038.8,174.63812499999997,67.67744444444445,0.2940000000000005
WISEPC J115442.09-340038.8,178.675375,-34.010777777777776,0.3119999999999994
WISEPC J120703.54-315130.5,181.76475,-31.858472222222225,0.34699999999999953
WISEPC J120737.92-390904.6,181.908,-39.15127777777778,0.3460000000000001
WISEPC J122815.35-154736.4,187.06395833333332,-15.793444444444445,0.3390000000000004
WISEPC J125656.74+014615.9,194.23641666666666,1.7710833333333333,0.2890000000000015
WISEPC J125737.34-011336.5,194.40558333333328,-1.2268055555555557,0.3049999999999997
WISEPC J130154.60-151023.0,195.4775,-15.173055555555555,0.2740000000000009
WISEPA J130539.94-254106.1,196.41641666666663,-25.68502777777778,0.33899999999999864
WISEPA J131530.35-264954.6,198.87645833333332,-26.831833333333332,0.4530000000000012
WISEPA J132619.81-272937.2,201.58254166666666,-27.493666666666666,0.5339999999999989
WISEPC J132629.66-003832.6,201.6235833333333,-0.6423888888888889,0.5489999999999995
WISEPC J133406.18+194036.4,203.52575,19.67677777777778,0.2900000000000009
WISEPA J134111.63-305252.1,205.29845833333331,-30.881138888888888,0.3500000000000014
WISEPC J134203.12+134022.4,205.51299999999998,13.672888888888888,0.6489999999999991
WISEPA J135955.14-403503.3,209.97974999999997,-40.584250000000004,0.2940000000000005
WISEPA J140231.60+014830.1,210.63166666666666,1.808361111111111,0.37099999999999866
WISEPA J140441.70+023547.5,211.17374999999998,2.5965277777777778,0.29900000000000126
WISEPA J140753.39+124111.0,211.97245833333332,12.686388888888889,0.31400000000000006
WISEPA J140903.19-335755.8,212.26329166666665,-33.965500000000006,0.29100000000000037
WISEPA J141011.08+132900.8,212.54616666666664,13.483555555555554,0.14700000000000024
WISEPA J141224.51+163310.5,213.10212499999997,16.55291666666667,0.277000000000001
WISEPA J142227.23+221558.3,215.6134583333333,22.266194444444444,0.2810000000000006
WISEPA J142438.96+091709.8,216.16233333333332,9.286055555555555,0.20400000000000063
WISEPA J143043.42+291542.1,217.68091666666663,29.261694444444444,0.32599999999999874
WISEPA J143055.92+001351.8,217.73299999999998,0.23105555555555557,0.34299999999999997
WISEPA J143130.64+143653.0,217.87766666666667,14.614722222222222,0.3550000000000004
WISEPA J143517.22-004612.6,218.82174999999998,-0.7701666666666666,0.32699999999999996
WISEPA J143535.75-004347.4,218.89895833333333,-0.7298333333333333,0.20199999999999996
WISEPA J143855.11-130910.8,219.72962499999997,-13.153,0.35800000000000054
WISEPA J143940.90+182637.7,219.92041666666663,18.443805555555556,0.3609999999999989
WISEPA J144001.75+002146.7,220.00729166666665,0.3629722222222222,0.2649999999999988
WISEPA J144016.21+002639.5,220.06754166666664,0.44430555555555556,0.3249999999999993
WISEPA J144600.73+002451.2,221.50304166666666,0.41422222222222227,0.35299999999999976
WISEPC J144938.12+235536.3,222.4088333333333,23.926750000000002,-0.2870000000000008
WISEPA J151136.27+353511.5,227.90112499999998,35.58652777777778,0.3819999999999997
WISEPA J151506.18+443648.1,228.77575,44.61336111111111,0.5169999999999995
WISEPA J152322.73+301454.3,230.8447083333333,30.248416666666667,0.5609999999999999
WISEPA J152613.85+204337.0,231.5577083333333,20.72694444444444,0.35299999999999976
WISEPA J154009.25+374227.7,235.03854166666665,37.70769444444445,0.43100000000000094
WISEPA J154508.84+355528.5,236.2868333333333,35.92458333333333,0.4710000000000001
WISEPA J161542.46+495321.3,243.92691666666664,49.88925,0.6229999999999993
WISEPA J163229.39+190439.9,248.1224583333333,19.077749999999998,0.5230000000000015
WISEPC J171714.33+652620.9,259.3097083333333,65.43913888888889,0.3279999999999994
WISEPA J172006.70+615536.5,260.0279166666666,61.92680555555555,0.11399999999999899
WISEPA J180715.97+501530.2,271.81654166666664,50.25838888888889,0.28300000000000125
WISEPA J184108.66+311728.3,280.2860833333333,31.291194444444447,0.37700000000000067
WISEPA J190908.18-193749.6,287.28408333333323,-19.630444444444446,0.30799999999999983
WISEPA J200250.64-052153.6,300.711,-5.364888888888888,0.46300000000000097
WISEPC J202820.42+005226.6,307.0850833333333,0.8740555555555556,0.2829999999999995
WISEPC J203437.63+082656.0,308.65679166666666,8.44888888888889,0.19200000000000017
WISEPC J203603.08+105127.8,309.01283333333333,10.857722222222222,0.3000000000000007
WISEPA J204142.87-350645.8,310.42862499999995,-35.112722222222224,0.31099999999999994
WISEPC J204317.70-155104.0,310.82374999999996,-15.851111111111111,0.6150000000000002
WISEPC J205754.09-025230.9,314.475375,-2.87525,0.29600000000000115
WISEPA J210754.20-454406.2,316.9758333333333,-45.735055555555554,0.31400000000000006
WISEPC J220645.11-421723.1,331.6879583333333,-42.28975,0.484
WISEPC J224316.94-593223.0,340.8205833333333,-59.53972222222222,0.21799999999999997
WISEPC J002127.85-635108.6,5.366041666666666,-63.85238888888889,0.25400000000000134
WISEPC J003519.14+280715.5,8.829749999999999,28.12097222222222,0.16900000000000048
WISEPC J004324.51+280543.7,10.852125,28.09547222222222,0.22499999999999964
WISEPC J004446.85+280741.8,11.195208333333332,28.12827777777778,0.13100000000000023
WISEPC J004605.87+280841.3,11.524458333333333,28.144805555555553,0.2789999999999999
WISEPC J010412.78+280634.3,16.05325,28.109527777777778,0.19200000000000017
WISEPC J011749.92+280245.3,19.457999999999995,28.045916666666667,0.1850000000000005
WISEPA J011908.43+280910.9,19.785124999999997,28.153027777777776,0.24600000000000044
WISEPA J012559.40+280640.4,21.4975,28.111222222222224,0.038000000000000256
WISEPA J012739.04+280552.3,21.912666666666663,28.09786111111111,0.2759999999999998
WISEPC J012821.03+021116.5,22.087625,2.1879166666666663,0.2729999999999997
WISEPA J013825.39+280943.7,24.605791666666665,28.162138888888887,0.39000000000000057
WISEPA J015158.49+280838.4,27.993708333333334,28.144,0.1609999999999996
WISEPA J015209.72+340034.1,28.040499999999994,34.00947222222222,0.36499999999999844
WISEPA J015421.12+280414.9,28.587999999999994,28.070805555555555,0.2900000000000009
WISEPA J015748.95+280854.5,29.45395833333333,28.14847222222222,0.2550000000000008
WISEPA J015908.24+280457.8,29.78433333333333,28.082722222222223,0.041999999999999815
WISEPA J020215.77+102011.1,30.56570833333333,10.336416666666667,0.21000000000000085
WISEPA J021816.35-274049.1,34.568124999999995,-27.680305555555556,0.2190000000000012
WISEPA J022537.02+240833.8,36.40424999999999,24.142722222222222,0.20099999999999874
WISEPA J024840.95-165124.8,42.170624999999994,-16.85688888888889,0.2029999999999994
WISEPA J025226.18+005621.5,43.10908333333333,0.9393055555555556,0.2699999999999996
WISEPA J031547.91+280600.1,48.94962499999999,28.10002777777778,0.19500000000000028
WISEPA J032059.95+185420.3,50.24979166666667,18.905638888888888,0.21399999999999864
WISEPA J032527.98+280636.0,51.366583333333324,28.110000000000003,0.14100000000000001
WISEPA J032744.93+280146.3,51.93720833333333,28.029527777777776,0.2240000000000002
WISEPA J033935.48-352541.0,54.89783333333333,-35.42805555555555,0.34500000000000064
WISEPA J065038.51+280347.1,102.66045833333332,28.063083333333335,0.11899999999999977
WISEPA J065237.89+280214.3,103.157875,28.03730555555556,0.005000000000000782
WISEPA J065757.51+621913.9,104.48962499999999,62.320527777777784,0.17000000000000082
WISEPA J070037.46+280122.5,105.15608333333333,28.022916666666667,0.2270000000000003
WISEPA J070753.25-490046.2,106.97187499999998,-49.01283333333333,0.28600000000000136
WISEPA J071931.60+324944.9,109.88166666666665,32.82913888888889,0.05600000000000005
WISEPA J073625.27+070440.0,114.10529166666664,7.0777777777777775,0.22300000000000075
WISEPA J075059.51+280415.4,117.74795833333332,28.070944444444443,0.32500000000000107
WISEPA J075353.10+085359.9,118.47124999999998,8.899972222222221,0.27399999999999913
WISEPA J075809.36+280329.2,119.53899999999999,28.058111111111113,0.05400000000000027
WISEPA J083618.33-192040.1,129.07637499999998,-19.344472222222223,0.13599999999999923
WISEPA J085335.80-032934.2,133.39916666666664,-3.4928333333333335,0.23799999999999955
WISEPA J090205.32+280138.2,135.52216666666664,28.027277777777776,0.17800000000000082
WISEPA J090206.59+003318.5,135.5274583333333,0.555138888888889,0.2469999999999999
WISEPC J091800.96+280220.5,139.504,28.03902777777778,0.3019999999999996
WISEPA J092416.05+351644.1,141.066875,35.27891666666667,0.18599999999999994
WISEPC J092507.00+275727.8,141.27916666666664,27.957722222222223,0.15600000000000058
WISEPC J092623.81+275700.9,141.59920833333334,27.95025,0.20500000000000007
WISEPC J093714.90+275913.2,144.31208333333333,27.987000000000002,0.13199999999999967
WISEPC J094222.68+424533.4,145.59449999999995,42.759277777777775,0.3160000000000007
WISEPC J095147.80+423348.7,147.94916666666666,42.56352777777777,0.24799999999999933
WISEPC J095723.93+263250.6,149.3497083333333,26.54738888888889,0.23999999999999844
WISEPC J100203.26+454456.3,150.51358333333332,45.74897222222222,0.20800000000000018
WISEPC J100743.69+113429.3,151.93204166666666,11.574805555555555,0.2419999999999991
WISEPC J101634.54+275144.1,154.14391666666666,27.862250000000003,0.1980000000000004
WISEPC J102236.87+301657.6,155.653625,30.282666666666664,0.20899999999999963
WISEPC J102921.73+275937.9,157.34054166666664,27.993861111111112,0.1769999999999996
WISEPC J103042.10+280040.4,157.67541666666665,28.011222222222223,0.23800000000000132
WISEPA J133100.85-453507.2,202.75354166666665,-45.58533333333334,0.21999999999999886
WISEPC J135421.74+280041.2,208.5905833333333,28.011444444444443,0.19399999999999906
WISEPA J135620.19-280350.7,209.08412499999997,-28.064083333333333,0.15600000000000058
WISEPA J135644.07-173014.0,209.18362499999998,-17.503888888888888,0.24499999999999922
WISEPA J135910.02-195005.4,209.79174999999995,-19.834833333333332,0.17799999999999994
WISEPC J141107.82+275826.3,212.78258333333332,27.97397222222222,0.1899999999999995
WISEPC J141144.97+275808.2,212.937375,27.968944444444443,0.2240000000000002
WISEPC J141311.37+280226.4,213.297375,28.040666666666667,0.15300000000000047
WISEPC J141403.20+275801.0,213.5133333333333,27.966944444444444,0.15399999999999991
WISEPA J145824.46+283953.3,224.60191666666665,28.664805555555553,0.22300000000000075
WISEPA J150108.17+225001.4,225.28404166666664,22.83372222222222,0.30900000000000105
WISEPA J150618.61+275824.0,226.57754166666663,27.973333333333333,0.22900000000000098
WISEPA J151016.58-024107.6,227.56908333333328,-2.6854444444444447,0.2900000000000009
WISEPA J151420.46+234104.1,228.58524999999997,23.684472222222222,0.3019999999999996
WISEPA J151943.12+260936.2,229.92966666666663,26.160055555555555,0.30799999999999983
WISEPA J152047.56+300208.5,230.19816666666665,30.035694444444445,0.3520000000000003
WISEPA J152424.72+292525.2,231.10299999999998,29.42366666666667,0.21499999999999986
WISEPA J153946.68+275951.0,234.94449999999998,27.997500000000002,0.3760000000000012
WISEPA J153946.73+280222.3,234.94470833333332,28.039527777777778,0.20300000000000118
WISEPA J154016.16+280010.2,235.0673333333333,28.002833333333335,0.0519999999999996
WISEPA J154019.25+280058.3,235.08020833333327,28.016194444444444,0.09799999999999898
WISEPA J154302.42+280139.5,235.7600833333333,28.027638888888887,0.1850000000000005
WISEPA J183436.70+400724.3,278.6529166666666,40.123416666666664,0.15500000000000025
WISEPA J184110.13+244715.5,280.2922083333333,24.78763888888889,0.14900000000000002
WISEPA J185848.03+280147.8,284.7001249999999,28.029944444444443,0.0669999999999984
WISEPA J190705.22+205313.4,286.77174999999994,20.887055555555555,0.20999999999999996
WISEPA J190712.86+205233.9,286.8035833333333,20.876083333333334,0.20699999999999985
WISEPA J191246.79+280346.1,288.19495833333326,28.062805555555556,0.15700000000000003
WISEPA J192033.38-073945.4,290.1390833333333,-7.6626111111111115,0.11400000000000077
WISEPA J193238.07+003439.3,293.158625,0.5775833333333333,0.0039999999999995595
